Date,Open,Close,High,Low,Volume,Amount,振幅,PctChg,涨跌额,换手率
2025-07-11,402.28,413.08,419.68,402.28,14304746,6095796736.0,4.34,3.04,12.2,1.13
2025-07-14,412.48,411.08,415.68,407.88,4181755,1772889504.0,1.89,-0.48,-2.0,0.33
2025-07-15,414.08,414.88,417.08,408.48,5291559,2251319344.0,2.09,0.92,3.8,0.42
2025-07-16,414.88,411.88,417.08,410.08,3921884,1668406848.0,1.69,-0.72,-3.0,0.31
2025-07-17,412.88,414.48,416.08,412.28,2566959,1094713776.0,0.92,0.63,2.6,0.2
2025-07-18,416.48,417.48,418.48,412.68,4171000,1787742688.0,1.4,0.72,3.0,0.33
2025-07-21,417.08,418.68,419.08,414.68,3494109,1501762080.0,1.05,0.29,1.2,0.28
2025-07-22,419.28,420.08,422.08,418.28,3708904,1604779392.0,0.91,0.33,1.4,0.29
2025-07-23,423.48,427.28,428.48,418.68,7809206,3413676928.0,2.33,1.71,7.2,0.62
2025-07-24,427.28,435.68,439.48,424.88,10265301,4592072960.0,3.42,1.97,8.4,0.81
2025-07-25,434.48,423.28,435.08,421.48,8532723,3744928528.0,3.12,-2.85,-12.4,0.67
2025-07-28,426.48,436.88,439.48,423.28,7488372,3346976448.0,3.83,3.21,13.6,0.59
2025-07-29,431.08,428.28,432.08,424.28,8991861,3952024416.0,1.79,-1.97,-8.6,0.71
2025-07-30,428.28,420.68,428.28,417.68,7707951,3354185424.0,2.48,-1.77,-7.6,0.61
2025-07-31,415.68,414.48,422.68,413.48,7104129,3048978176.0,2.19,-1.47,-6.2,0.56
2025-08-01,413.68,404.48,415.68,403.88,9964066,4185644432.0,2.85,-2.41,-10.0,0.79
2025-08-04,403.48,408.48,408.88,399.48,5842805,2442870368.0,2.32,0.99,4.0,0.46
2025-08-05,411.48,410.88,413.28,409.08,4337801,1836755392.0,1.03,0.59,2.4,0.34
2025-08-06,411.88,415.88,416.68,411.48,4140934,1771475264.0,1.27,1.22,5.0,0.33
2025-08-07,415.88,419.08,421.68,415.68,3828273,1652065696.0,1.44,0.77,3.2,0.3
2025-08-08,417.48,414.88,417.68,413.48,2477690,1059198768.0,1.0,-1.0,-4.2,0.2
2025-08-11,419.28,418.08,419.28,414.28,2390805,1027134800.0,1.21,0.77,3.2,0.19
2025-08-12,417.08,417.48,418.08,413.88,3115583,1336027024.0,1.0,-0.14,-0.6,0.25
2025-08-13,420.68,427.28,427.88,420.28,6197033,2713518384.0,1.82,2.35,9.8,0.49
2025-08-14,435.28,426.68,435.28,424.08,4987532,2196000576.0,2.62,-0.14,-0.6,0.39
2025-08-15,422.48,426.88,428.88,420.68,5382653,2349690816.0,1.92,0.05,0.2,0.42
2025-08-18,428.48,427.08,431.48,425.88,4533380,1999682032.0,1.31,0.05,0.2,0.36
2025-08-19,428.08,421.28,430.68,420.08,4896694,2135684080.0,2.48,-1.36,-5.8,0.39
2025-08-20,417.48,428.68,429.88,414.68,5863255,2560220320.0,3.61,1.76,7.4,0.46
2025-08-21,432.48,429.68,434.48,426.88,5946547,2636771648.0,1.77,0.23,1.0,0.47
2025-08-22,430.88,435.48,436.48,430.88,5341910,2387311856.0,1.3,1.35,5.8,0.42
2025-08-25,441.48,450.28,453.48,441.08,11684135,5388122368.0,2.85,3.4,14.8,0.92
2025-08-26,447.48,442.88,449.68,442.88,5040946,2309759120.0,1.51,-1.64,-7.4,0.4
2025-08-27,445.28,435.08,446.08,433.68,7234406,3263204656.0,2.8,-1.76,-7.8,0.57
2025-08-28,433.48,437.28,438.28,429.48,5590449,2498324704.0,2.02,0.51,2.2,0.44
2025-08-29,440.48,438.48,442.08,437.48,3743683,1692407696.0,1.05,0.27,1.2,0.3
2025-09-01,442.08,441.48,443.48,439.28,3906220,1771963280.0,0.96,0.68,3.0,0.31
2025-09-02,441.48,437.08,443.48,434.08,4027458,1791423872.0,2.13,-1.0,-4.4,0.32
2025-09-03,438.48,431.08,441.48,427.48,6321176,2778450720.0,3.2,-1.37,-6.0,0.5
2025-09-04,432.48,425.68,436.08,424.68,5726476,2487325968.0,2.64,-1.25,-5.4,0.45
2025-09-05,427.48,429.08,431.08,424.48,4940181,2147380400.0,1.55,0.8,3.4,0.39
2025-09-08,430.48,429.68,431.08,425.48,3925190,1708589776.0,1.31,0.14,0.6,0.31
2025-09-09,432.48,432.08,436.88,430.28,6585385,2895419296.0,1.54,0.56,2.4,0.52
2025-09-10,436.48,438.08,442.28,435.28,5388777,2401649952.0,1.62,1.39,6.0,0.43
2025-09-11,434.48,437.48,439.28,432.88,3449989,1527589600.0,1.46,-0.14,-0.6,0.27
2025-09-12,443.48,441.88,445.88,439.48,4212713,1890536960.0,1.46,1.01,4.4,0.33
2025-09-15,438.48,442.88,444.88,438.28,3077034,1381198544.0,1.49,0.23,1.0,0.24
2025-09-16,444.48,445.28,448.08,442.48,3931510,1775360608.0,1.26,0.54,2.4,0.31
2025-09-17,446.48,451.48,452.48,443.68,5922985,2700480736.0,1.98,1.39,6.2,0.47
2025-09-18,448.68,437.48,450.68,435.28,7957897,3567982976.0,3.41,-3.1,-14.0,0.63
2025-09-19,441.28,438.48,441.48,434.48,6527488,2899457360.0,1.6,0.23,1.0,0.51
2025-09-22,438.48,436.08,439.48,433.68,4193607,1853208000.0,1.32,-0.55,-2.4,0.33
2025-09-23,440.48,430.88,440.48,427.48,5244056,2292919168.0,2.98,-1.19,-5.2,0.41
2025-09-24,428.88,431.68,432.88,426.88,5155356,2254257408.0,1.39,0.19,0.8,0.41
2025-09-25,430.28,429.08,431.68,427.48,5514202,2402002384.0,0.97,-0.6,-2.6,0.43
2025-09-26,426.68,423.68,428.88,422.28,5578807,2410881552.0,1.54,-1.26,-5.4,0.44
2025-09-29,425.88,435.68,438.28,425.88,6232701,2741917376.0,2.93,2.83,12.0,0.49
2025-09-30,435.08,435.48,438.28,429.88,4933131,2172352128.0,1.93,-0.05,-0.2,0.39
2025-10-02,438.28,444.68,446.08,435.68,7496348,3367744352.0,2.39,2.11,9.2,0.59
2025-10-03,444.68,443.68,446.28,440.88,2736862,1230812624.0,1.21,-0.22,-1.0,0.22
2025-10-06,440.88,441.88,443.48,439.48,1532822,686347872.0,0.9,-0.41,-1.8,0.12
2025-10-08,442.48,438.48,443.28,433.88,3671413,1628636704.0,2.13,-0.77,-3.4,0.29
2025-10-09,439.28,450.28,453.68,433.48,8863671,4024788032.0,4.61,2.69,11.8,0.7
2025-10-10,445.48,438.08,447.28,435.88,4617428,2062865936.0,2.53,-2.71,-12.2,0.36
2025-10-13,422.48,426.28,428.88,415.08,14909392,6395221504.0,3.15,-2.69,-11.8,1.18
2025-10-14,426.48,413.48,428.48,411.88,11822195,5015136512.0,3.89,-3.0,-12.8,0.93
2025-10-15,416.68,421.28,423.88,416.68,5114416,2186457520.0,1.74,1.89,7.8,0.4
2025-10-16,420.48,417.88,424.68,415.08,4332911,1841908800.0,2.28,-0.81,-3.4,0.34
2025-10-17,416.08,407.48,417.88,404.48,8093205,3366060432.0,3.21,-2.49,-10.4,0.64
2025-10-20,420.28,418.48,421.48,415.68,4668109,1984276800.0,1.42,2.7,11.0,0.37
2025-10-21,421.48,422.68,428.28,421.48,5285162,2281376912.0,1.62,1.0,4.2,0.42
2025-10-22,420.28,415.88,422.28,415.88,4156310,1762940272.0,1.51,-1.61,-6.8,0.33
2025-10-23,415.28,415.28,418.08,412.08,3042728,1281129568.0,1.44,-0.14,-0.6,0.24
2025-10-24,421.48,418.48,423.68,417.88,2689754,1147279376.0,1.4,0.77,3.2,0.21
2025-10-27,425.28,427.68,430.08,423.88,5555573,2410408176.0,1.48,2.2,9.2,0.44
2025-10-28,429.48,425.88,429.88,424.48,3147448,1362904432.0,1.26,-0.42,-1.8,0.25
2025-10-30,430.28,425.88,430.48,423.08,5957582,2581413072.0,1.74,0.0,0.0,0.47
2025-10-31,424.48,417.08,425.48,414.48,5685831,2419216384.0,2.58,-2.07,-8.8,0.45
2025-11-03,418.08,422.28,422.28,415.08,2971587,1266152976.0,1.73,1.25,5.2,0.23
2025-11-04,422.48,419.08,424.48,417.88,3934108,1682510448.0,1.56,-0.76,-3.2,0.31
2025-11-05,413.48,417.08,419.88,406.68,6657368,2793843680.0,3.15,-0.48,-2.0,0.53
2025-11-06,422.28,426.48,427.48,421.28,6297729,2721296528.0,1.49,2.25,9.4,0.5
2025-11-07,426.68,422.08,426.68,420.08,5288774,2268423728.0,1.55,-1.03,-4.4,0.42
2025-11-10,423.48,429.48,430.28,422.48,5012982,2175698848.0,1.85,1.75,7.4,0.4
2025-11-11,432.28,428.88,433.68,425.28,3271978,1423556000.0,1.96,-0.14,-0.6,0.26
2025-11-12,431.48,430.88,432.28,427.48,3026961,1320876240.0,1.12,0.47,2.0,0.24
2025-11-13,430.08,430.08,431.68,426.88,2916061,1270759200.0,1.11,-0.19,-0.8,0.23
2025-11-14,423.48,418.68,424.28,418.48,5829378,2490106464.0,1.35,-2.65,-11.4,0.46
2025-11-17,417.68,415.68,419.48,413.48,4837728,2038681472.0,1.43,-0.72,-3.0,0.38
2025-11-18,411.48,410.28,413.88,408.28,5566980,2321998128.0,1.35,-1.3,-5.4,0.44
2025-11-19,411.88,409.88,412.88,407.88,2941268,1225184496.0,1.22,-0.1,-0.4,0.23
2025-11-20,414.08,411.08,414.28,408.48,2843422,1187280240.0,1.42,0.29,1.2,0.22
2025-11-21,403.68,402.68,406.28,400.68,6353592,2603560528.0,1.36,-2.04,-8.4,0.5
2025-11-24,405.68,408.68,410.28,403.48,5120092,2119025152.0,1.69,1.49,6.0,0.4
2025-11-25,413.48,408.88,413.68,408.08,2622853,1092281808.0,1.37,0.05,0.2,0.21
2025-11-26,413.48,406.68,413.48,406.68,3188838,1326612640.0,1.66,-0.54,-2.2,0.25
2025-11-27,406.08,405.28,409.48,404.48,3551387,1468503696.0,1.23,-0.34,-1.4,0.28
2025-11-28,406.48,404.48,407.08,403.88,2021076,831332800.0,0.79,-0.2,-0.8,0.16
2025-12-01,404.48,406.08,408.28,404.48,2582051,1064466224.0,0.94,0.4,1.6,0.2
2025-12-02,406.88,403.68,408.08,402.28,2416460,992444320.0,1.43,-0.59,-2.4,0.19
2025-12-03,402.08,397.68,403.68,396.88,3989559,1617656256.0,1.68,-1.49,-6.0,0.31
2025-12-04,397.48,399.88,400.48,395.68,4200405,1699202032.0,1.21,0.55,2.2,0.33
2025-12-05,395.68,400.88,402.28,394.88,3423195,1388577296.0,1.85,0.25,1.0,0.27
2025-12-08,401.88,398.08,406.08,397.68,3197267,1302040288.0,2.1,-0.7,-2.8,0.25
2025-12-09,396.88,394.68,398.08,392.48,4256421,1707396832.0,1.41,-0.85,-3.4,0.34
2025-12-10,392.48,396.28,396.68,387.48,3949986,1575675920.0,2.33,0.41,1.6,0.31
2025-12-11,397.08,394.28,398.48,393.68,2366860,951837856.0,1.21,-0.5,-2.0,0.19
2025-12-12,397.88,395.28,400.08,395.28,5576007,2252608704.0,1.22,0.25,1.0,0.44
2025-12-15,394.88,397.28,399.48,392.48,3858835,1557524464.0,1.77,0.51,2.0,0.3
2025-12-16,393.08,389.48,395.08,387.28,6302511,2495682336.0,1.96,-1.96,-7.8,0.5
2025-12-17,388.48,391.88,393.48,386.28,3460196,1372928368.0,1.85,0.62,2.4,0.27
2025-12-18,388.48,395.28,396.88,388.48,3423972,1371368096.0,2.14,0.87,3.4,0.27
2025-12-19,398.08,400.48,400.48,396.28,3281541,1332269824.0,1.06,1.32,5.2,0.26
2025-12-22,394.48,400.48,403.08,394.48,3071851,1248462736.0,2.15,0.0,0.0,0.24
2025-12-23,404.08,401.08,405.88,400.48,4581011,1874230480.0,1.35,0.15,0.6,0.36
2025-12-24,399.48,403.48,408.08,399.48,2322142,955958544.0,2.14,0.6,2.4,0.18
2025-12-29,403.48,401.68,409.88,401.68,3564631,1467681008.0,2.03,-0.45,-1.8,0.28
2025-12-30,400.88,402.08,404.28,397.48,2919071,1189964400.0,1.69,0.1,0.4,0.23
2025-12-31,402.28,401.08,403.28,399.28,1558003,635040592.0,0.99,-0.25,-1.0,0.12
2026-01-02,402.48,409.28,410.28,400.08,3592360,1485694720.0,2.54,2.04,8.2,0.28
2026-01-05,410.28,413.68,414.68,407.68,5966386,2496266512.0,1.71,1.08,4.4,0.47
2026-01-06,418.28,425.88,427.28,416.08,9937060,4276496960.0,2.71,2.95,12.2,0.78
2026-01-07,422.48,423.68,424.88,420.08,4114142,1765353776.0,1.13,-0.52,-2.2,0.32
2026-01-08,421.88,418.68,422.88,414.68,4720328,2003112816.0,1.94,-1.18,-5.0,0.37
2026-01-09,418.68,420.28,420.48,416.08,2784013,1184018128.0,1.05,0.38,1.6,0.22
2026-01-12,421.28,419.68,421.48,411.68,4506490,1906080064.0,2.33,-0.14,-0.6,0.36
2026-01-13,423.48,425.28,431.68,422.48,6518576,2823488992.0,2.19,1.33,5.6,0.51
2026-01-14,428.48,428.28,431.88,424.88,7276953,3164658336.0,1.65,0.71,3.0,0.57
2026-01-15,430.28,432.08,433.28,427.68,6027499,2635465536.0,1.31,0.89,3.8,0.48
2026-01-16,433.08,431.88,435.48,429.48,3234803,1418664176.0,1.39,-0.05,-0.2,0.26
2026-01-19,427.88,425.28,428.48,423.48,2942636,1270362816.0,1.16,-1.53,-6.6,0.23
2026-01-20,423.48,420.48,424.48,419.68,3700867,1582743632.0,1.13,-1.13,-4.8,0.29
2026-01-21,415.08,420.88,421.68,415.08,3019751,1282921120.0,1.57,0.1,0.4,0.24
2026-01-22,421.88,419.88,423.88,417.88,2439004,1040616624.0,1.43,-0.24,-1.0,0.19
2026-01-23,423.48,415.48,424.88,410.68,5944903,2521922960.0,3.38,-1.05,-4.4,0.47
2026-01-26,417.88,416.48,420.08,413.88,3461517,1462742128.0,1.49,0.24,1.0,0.27
2026-01-27,416.48,423.88,425.28,416.48,4713965,2023243744.0,2.11,1.78,7.4,0.37
2026-01-28,426.08,432.68,434.28,423.88,7848056,3429453808.0,2.45,2.08,8.8,0.62
2026-01-29,428.08,437.68,438.28,427.68,7243158,3202638048.0,2.45,1.16,5.0,0.57
2026-01-30,431.48,425.68,436.08,422.48,6051744,2616332368.0,3.11,-2.74,-12.0,0.48
2026-02-02,423.48,417.68,423.48,413.68,5654965,2395283392.0,2.3,-1.88,-8.0,0.45
2026-02-03,417.68,415.48,418.68,408.48,5866482,2469511424.0,2.44,-0.53,-2.2,0.46
2026-02-04,415.48,413.68,418.08,409.48,3748322,1573125904.0,2.07,-0.43,-1.8,0.3
2026-02-05,408.48,407.88,410.48,402.88,7204623,2971189888.0,1.84,-1.4,-5.8,0.57
2026-02-06,401.68,401.08,404.08,399.88,7417464,3025654800.0,1.03,-1.67,-6.8,0.59
2026-02-09,408.08,412.08,413.48,407.68,4200519,1755668288.0,1.45,2.74,11.0,0.33
2026-02-10,415.48,410.68,416.48,409.48,3091696,1294347024.0,1.7,-0.34,-1.4,0.24
2026-02-11,413.48,411.48,414.08,410.88,1963348,821365184.0,0.78,0.19,0.8,0.15
2026-02-12,409.88,407.48,411.08,403.88,3266535,1349459632.0,1.75,-0.97,-4.0,0.26
2026-02-13,396.68,398.68,402.08,396.68,8865258,3590987744.0,1.33,-2.16,-8.8,0.7
2026-02-16,396.48,402.28,402.48,396.48,1832272,745009424.0,1.5,0.9,3.6,0.14
2026-02-20,403.48,401.28,405.28,399.88,3879006,1584324624.0,1.34,-0.25,-1.0,0.31
2026-02-23,410.08,411.28,412.28,407.68,4059158,1690939424.0,1.15,2.49,10.0,0.32
2026-02-24,409.48,407.08,409.48,403.88,4006411,1654674800.0,1.36,-1.02,-4.2,0.32
2026-02-25,409.28,405.68,411.88,404.68,4338287,1797175536.0,1.77,-0.34,-1.4,0.34
2026-02-26,409.48,408.88,410.28,400.08,8347844,3436649456.0,2.51,0.79,3.2,0.66
2026-02-27,408.88,412.48,414.88,408.48,5886748,2462779600.0,1.57,0.88,3.6,0.46
2026-03-02,405.68,404.48,408.88,400.48,5733059,2355384032.0,2.04,-1.94,-8.0,0.45
2026-03-03,413.48,402.88,413.48,402.08,4789309,1972519792.0,2.82,-0.4,-1.6,0.38
2026-03-04,401.48,398.28,401.88,391.88,8824720,3556006224.0,2.48,-1.14,-4.6,0.7
2026-03-05,402.48,400.88,408.08,399.48,6799645,2779651696.0,2.16,0.65,2.6,0.54
2026-03-06,400.48,408.48,409.48,397.08,5327704,2199628864.0,3.09,1.9,7.6,0.42
2026-03-09,395.48,400.48,401.08,393.08,7514150,3033055920.0,1.96,-1.96,-8.0,0.59
2026-03-10,406.28,410.08,410.08,403.48,5820906,2410354528.0,1.65,2.4,9.6,0.46
2026-03-11,413.8,411.4,416.6,409.0,3011930,1239597808.0,1.85,0.32,1.32,0.24
2026-03-12,407.6,406.4,410.4,403.0,4109636,1669184720.0,1.8,-1.22,-5.0,0.32
2026-03-13,403.4,401.4,405.4,400.2,3234997,1301273600.0,1.28,-1.23,-5.0,0.26
2026-03-16,401.4,406.2,407.6,398.4,5443139,2197244320.0,2.29,1.2,4.8,0.43
2026-03-17,406.6,404.4,412.8,403.6,4666977,1901660256.0,2.26,-0.44,-1.8,0.37
2026-03-18,404.4,402.8,406.0,400.8,3641560,1467663584.0,1.29,-0.4,-1.6,0.29
2026-03-19,398.4,398.6,399.6,396.6,4273349,1701926400.0,0.74,-1.04,-4.2,0.34
2026-03-20,398.6,396.0,401.0,395.2,4416051,1753220704.0,1.46,-0.65,-2.6,0.35
2026-03-23,387.8,382.6,390.0,379.0,10938196,4182413104.0,2.78,-3.38,-13.4,0.86
2026-03-24,389.2,391.6,391.6,385.8,5441353,2117336576.0,1.52,2.35,9.0,0.43
2026-03-25,394.0,398.0,403.0,393.2,4488853,1783709376.0,2.5,1.63,6.4,0.35
2026-03-26,397.6,390.6,397.6,389.6,3501779,1370094368.0,2.01,-1.86,-7.4,0.28
2026-03-27,390.6,390.4,392.4,387.6,2860204,1116128272.0,1.23,-0.05,-0.2,0.23
2026-03-30,382.0,382.4,384.2,379.0,4574428,1746131312.0,1.33,-2.05,-8.0,0.36
2026-03-31,385.4,388.6,388.8,383.8,4259147,1648292320.0,1.31,1.62,6.2,0.34
2026-04-01,398.6,400.4,403.8,397.6,6870429,2752275504.0,1.6,3.04,11.8,0.54
2026-04-02,400.4,396.0,400.6,393.2,2452688,971061120.0,1.85,-1.1,-4.4,0.19
2026-04-08,409.6,412.4,414.4,406.2,10315187,4243245600.0,2.07,4.14,16.4,0.81
2026-04-09,409.6,408.2,409.6,405.6,4120012,1678243712.0,0.97,-1.02,-4.2,0.32
2026-04-10,408.2,408.4,414.2,406.4,4117884,1685538064.0,1.91,0.05,0.2,0.32
2026-04-13,404.4,405.8,405.8,400.0,3239791,1305235440.0,1.42,-0.64,-2.6,0.26
2026-04-14,409.6,407.2,411.2,405.4,2806257,1145042976.0,1.43,0.34,1.4,0.22
2026-04-15,411.2,414.0,414.4,411.0,5300602,2189789120.0,0.83,1.67,6.8,0.42
2026-04-16,415.2,411.2,416.2,408.4,4069351,1671142448.0,1.88,-0.68,-2.8,0.32
2026-04-17,408.0,408.6,409.8,405.6,3095149,1261223968.0,1.02,-0.63,-2.6,0.24
2026-04-20,410.0,411.6,412.6,407.6,3204263,1317557488.0,1.22,0.73,3.0,0.25
2026-04-21,415.0,417.2,418.6,413.6,5513809,2295292448.0,1.21,1.36,5.6,0.43
2026-04-22,415.4,416.6,417.0,413.4,2847612,1184493664.0,0.86,-0.14,-0.6,0.22
2026-04-23,415.4,412.2,416.0,411.2,2970861,1226917312.0,1.15,-1.06,-4.4,0.23
2026-04-24,409.6,411.6,412.8,406.6,2990736,1224903536.0,1.5,-0.15,-0.6,0.24
2026-04-27,409.8,412.0,414.0,407.6,2304950,948720608.0,1.55,0.1,0.4,0.18
2026-04-28,409.6,407.6,414.8,407.2,3549511,1453448464.0,1.84,-1.07,-4.4,0.28
2026-04-29,410.0,419.8,421.2,408.0,6339342,2646662752.0,3.24,2.99,12.2,0.5
2026-04-30,422.0,412.4,427.8,411.0,6773830,2819563712.0,4.0,-1.76,-7.4,0.53
2026-05-04,417.4,415.0,420.0,414.0,2689203,1118767184.0,1.45,0.63,2.6,0.21
2026-05-05,415.0,418.2,418.8,409.4,1890226,785423296.0,2.27,0.77,3.2,0.15
2026-05-06,418.8,421.2,421.6,416.8,3729752,1567103824.0,1.15,0.72,3.0,0.29
2026-05-07,424.6,427.0,427.0,421.2,5723962,2432527008.0,1.38,1.38,5.8,0.45
2026-05-08,421.4,424.2,426.0,421.0,3393723,1437536304.0,1.17,-0.66,-2.8,0.27
2026-05-11,423.0,425.4,425.4,420.2,3968122,1678181152.0,1.23,0.28,1.2,0.31
2026-05-12,427.8,423.8,428.4,421.8,3745000,1592136128.0,1.55,-0.38,-1.6,0.3
2026-05-13,424.0,423.8,425.2,420.0,2891212,1222149680.0,1.23,0.0,0.0,0.23
2026-05-14,430.0,423.6,431.0,422.4,3553725,1516509664.0,2.03,-0.05,-0.2,0.28
2026-05-15,424.2,416.4,425.0,414.0,4441144,1856969648.0,2.6,-1.7,-7.2,0.35
2026-05-18,416.0,410.0,416.0,408.6,4000393,1642709664.0,1.78,-1.54,-6.4,0.32
2026-05-19,412.6,410.0,412.6,408.0,3476500,1424365696.0,1.12,0.0,0.0,0.27
2026-05-20,408.0,411.2,412.4,407.0,2305275,945601184.0,1.32,0.29,1.2,0.18
2026-05-21,412.2,407.4,417.4,405.4,4058695,1662153168.0,2.92,-0.92,-3.8,0.32
2026-05-22,412.0,409.2,413.6,407.8,3134725,1287169392.0,1.42,0.44,1.8,0.25
2026-05-26,408.0,405.6,413.2,405.0,4356490,1774195232.0,2.0,-0.88,-3.6,0.34
2026-05-27,405.8,402.2,406.8,401.0,4319453,1740320432.0,1.43,-0.84,-3.4,0.34
2026-05-28,400.6,396.2,401.8,394.0,6999876,2780502240.0,1.94,-1.49,-6.0,0.55
2026-05-29,398.0,399.8,401.0,397.0,6580590,2629364080.0,1.01,0.91,3.6,0.52
2026-06-01,396.8,400.2,403.4,396.8,3532432,1414493632.0,1.65,0.1,0.4,0.28
2026-06-02,402.0,410.4,411.0,398.4,4652632,1895099840.0,3.15,2.55,10.2,0.37
2026-06-03,410.6,409.4,411.0,406.6,3369317,1377867616.0,1.07,-0.24,-1.0,0.27
2026-06-04,408.4,400.8,408.4,400.0,3900024,1567651408.0,2.05,-2.1,-8.6,0.31
2026-06-05,398.8,396.4,400.4,396.0,5668650,2254836768.0,1.1,-1.1,-4.4,0.45
2026-06-08,390.0,386.8,390.4,382.6,7766145,3001554944.0,1.97,-2.42,-9.6,0.61
2026-06-09,385.0,384.0,387.4,383.2,4190114,1613900432.0,1.09,-0.72,-2.8,0.33
2026-06-10,383.0,383.0,384.0,379.2,6785945,2589741936.0,1.25,-0.26,-1.0,0.54
2026-06-11,382.0,374.0,384.0,369.0,10151172,3802760448.0,3.92,-2.35,-9.0,0.8
2026-06-12,379.0,380.6,382.6,377.0,8016463,3045720896.0,1.5,1.76,6.6,0.63
2026-06-15,385.0,386.8,388.8,383.4,5487434,2122601824.0,1.42,1.63,6.2,0.43
2026-06-16,387.2,386.0,389.8,384.0,5360883,2068411408.0,1.5,-0.21,-0.8,0.42
2026-06-17,385.8,383.4,388.4,383.4,4367946,1681915424.0,1.3,-0.67,-2.6,0.34
2026-06-18,378.4,374.8,381.4,372.0,7948843,2974143840.0,2.45,-2.24,-8.6,0.63
2026-06-22,380.0,377.6,380.0,369.8,5585765,2095197040.0,2.72,0.75,2.8,0.44
2026-06-23,377.0,371.0,377.6,369.0,5157918,1918815376.0,2.28,-1.75,-6.6,0.41
2026-06-24,372.8,371.2,374.2,366.2,6243182,2311508320.0,2.16,0.05,0.2,0.49
2026-06-25,370.2,366.6,373.6,365.8,6022078,2219846640.0,2.1,-1.24,-4.6,0.47
2026-06-26,365.8,362.2,368.0,360.6,6263660,2273063328.0,2.02,-1.2,-4.4,0.49
2026-06-29,361.0,367.0,369.2,360.0,4906988,1797117808.0,2.54,1.33,4.8,0.39
2026-06-30,366.0,363.0,370.0,360.2,5720632,2077205840.0,2.67,-1.09,-4.0,0.45
2026-07-02,367.0,367.6,371.6,363.6,4182160,1536806560.0,2.2,1.27,4.6,0.33
2026-07-03,372.6,374.4,375.8,371.6,3231249,1207859760.0,1.14,1.85,6.8,0.25
